1;Vitor;GolpeDoBolsonaro;Vamos nos reunir amanhã!;2023-07-05T00:32:43.643041800
1;GolpeDoBolsonaro;Xuxa;Vitor / Vamos nos reunir amanhã!;2023-07-05T00:32:43.643041800
1;GolpeDoBolsonaro;Tonho;Vitor / Vamos nos reunir amanhã!;2023-07-05T00:32:43.643041800
2;Xuxa;GolpeDoBolsonaro;Vamos sim Baixinho!;2023-07-05T00:32:43.648153100
2;GolpeDoBolsonaro;Vitor;Xuxa / Vamos sim Baixinho!;2023-07-05T00:32:43.648153100
2;GolpeDoBolsonaro;Tonho;Xuxa / Vamos sim Baixinho!;2023-07-05T00:32:43.648153100
3;Xuxa;GolpeDoBolsonaro;Ylali lali ê ô ô ô;2023-07-05T00:32:43.650160100
3;GolpeDoBolsonaro;Vitor;Xuxa / Ylali lali ê ô ô ô;2023-07-05T00:32:43.650160100
3;GolpeDoBolsonaro;Tonho;Xuxa / Ylali lali ê ô ô ô;2023-07-05T00:32:43.650160100
4;Tonho;GolpeDoBolsonaro;Fora Golpistas!;2023-07-05T00:32:43.653527
4;GolpeDoBolsonaro;Vitor;Tonho / Fora Golpistas!;2023-07-05T00:32:43.653527
4;GolpeDoBolsonaro;Xuxa;Tonho / Fora Golpistas!;2023-07-05T00:32:43.653527
5;Tonho;GolpeDoBolsonaro;Viva a Democracia!;2023-07-05T00:32:43.656162500
5;GolpeDoBolsonaro;Vitor;Tonho / Viva a Democracia!;2023-07-05T00:32:43.656162500
5;GolpeDoBolsonaro;Xuxa;Tonho / Viva a Democracia!;2023-07-05T00:32:43.656162500
6;Tonho;GolpeDoBolsonaro;Conto com todos;2023-07-05T00:32:43.658641
6;GolpeDoBolsonaro;Vitor;Tonho / Conto com todos;2023-07-05T00:32:43.658641
6;GolpeDoBolsonaro;Xuxa;Tonho / Conto com todos;2023-07-05T00:32:43.658641
8;Tonho;GolpeDoBolsonaro;Que isso Compatriota! Criança não Pode.;2023-07-05T00:32:43.663939200
8;GolpeDoBolsonaro;Vitor;Tonho / Que isso Compatriota! Criança não Pode.;2023-07-05T00:32:43.663939200
8;GolpeDoBolsonaro;Xuxa;Tonho / Que isso Compatriota! Criança não Pode.;2023-07-05T00:32:43.663939200
9;Xuxa;GolpeDoBolsonaro;Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T00:32:43.666353200
9;GolpeDoBolsonaro;Vitor;Xuxa / Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T00:32:43.666353200
9;GolpeDoBolsonaro;Tonho;Xuxa / Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T00:32:43.666353200
10;Vitor;GolpeDoBolsonaro;Eita! Vou deixar para lá então.;2023-07-05T00:32:43.669457
10;GolpeDoBolsonaro;Xuxa;Vitor / Eita! Vou deixar para lá então.;2023-07-05T00:32:43.669457
10;GolpeDoBolsonaro;Tonho;Vitor / Eita! Vou deixar para lá então.;2023-07-05T00:32:43.669457
11;Vitor;GolpeDoBolsonaro;Vamos nos reunir amanhã!;2023-07-05T01:04:09.317041700
11;GolpeDoBolsonaro;Xuxa;Vitor / Vamos nos reunir amanhã!;2023-07-05T01:04:09.317041700
11;GolpeDoBolsonaro;Tonho;Vitor / Vamos nos reunir amanhã!;2023-07-05T01:04:09.317041700
12;Xuxa;GolpeDoBolsonaro;Vamos sim Baixinho!;2023-07-05T01:04:09.342065
12;GolpeDoBolsonaro;Vitor;Xuxa / Vamos sim Baixinho!;2023-07-05T01:04:09.342065
12;GolpeDoBolsonaro;Tonho;Xuxa / Vamos sim Baixinho!;2023-07-05T01:04:09.342065
13;Xuxa;GolpeDoBolsonaro;Ylali lali ê ô ô ô;2023-07-05T01:04:09.355775700
13;GolpeDoBolsonaro;Vitor;Xuxa / Ylali lali ê ô ô ô;2023-07-05T01:04:09.355775700
13;GolpeDoBolsonaro;Tonho;Xuxa / Ylali lali ê ô ô ô;2023-07-05T01:04:09.355775700
14;Tonho;GolpeDoBolsonaro;Fora Golpistas!;2023-07-05T01:04:09.369016200
14;GolpeDoBolsonaro;Vitor;Tonho / Fora Golpistas!;2023-07-05T01:04:09.369016200
14;GolpeDoBolsonaro;Xuxa;Tonho / Fora Golpistas!;2023-07-05T01:04:09.369016200
15;Tonho;GolpeDoBolsonaro;Viva a Democracia!;2023-07-05T01:04:09.384673500
15;GolpeDoBolsonaro;Vitor;Tonho / Viva a Democracia!;2023-07-05T01:04:09.384673500
15;GolpeDoBolsonaro;Xuxa;Tonho / Viva a Democracia!;2023-07-05T01:04:09.384673500
16;Tonho;GolpeDoBolsonaro;Conto com todos;2023-07-05T01:04:09.397874100
16;GolpeDoBolsonaro;Vitor;Tonho / Conto com todos;2023-07-05T01:04:09.397874100
16;GolpeDoBolsonaro;Xuxa;Tonho / Conto com todos;2023-07-05T01:04:09.397874100
17;Vitor;GolpeDoBolsonaro;Eu Vou levar a minha filha... Hehe;2023-07-05T01:04:09.416798600
17;GolpeDoBolsonaro;Xuxa;Vitor / Eu Vou levar a minha filha... Hehe;2023-07-05T01:04:09.416798600
17;GolpeDoBolsonaro;Tonho;Vitor / Eu Vou levar a minha filha... Hehe;2023-07-05T01:04:09.416798600
18;Tonho;GolpeDoBolsonaro;Que isso Compatriota! Criança não Pode.;2023-07-05T01:04:09.437293700
18;GolpeDoBolsonaro;Vitor;Tonho / Que isso Compatriota! Criança não Pode.;2023-07-05T01:04:09.438557200
18;GolpeDoBolsonaro;Xuxa;Tonho / Que isso Compatriota! Criança não Pode.;2023-07-05T01:04:09.438557200
19;Xuxa;GolpeDoBolsonaro;Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T01:04:09.457280100
19;GolpeDoBolsonaro;Vitor;Xuxa / Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T01:04:09.457280100
19;GolpeDoBolsonaro;Tonho;Xuxa / Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T01:04:09.457280100
20;Vitor;GolpeDoBolsonaro;Eita! Vou deixar para lá então.;2023-07-05T01:04:09.475533600
20;GolpeDoBolsonaro;Xuxa;Vitor / Eita! Vou deixar para lá então.;2023-07-05T01:04:09.475533600
20;GolpeDoBolsonaro;Tonho;Vitor / Eita! Vou deixar para lá então.;2023-07-05T01:04:09.475533600
21;Vitor;GolpeDoBolsonaro;Vamos nos reunir amanhã!;2023-07-05T01:05:32.703406800
21;GolpeDoBolsonaro;Xuxa;Vitor / Vamos nos reunir amanhã!;2023-07-05T01:05:32.703406800
21;GolpeDoBolsonaro;Tonho;Vitor / Vamos nos reunir amanhã!;2023-07-05T01:05:32.703406800
22;Xuxa;GolpeDoBolsonaro;Vamos sim Baixinho!;2023-07-05T01:05:32.710531300
22;GolpeDoBolsonaro;Vitor;Xuxa / Vamos sim Baixinho!;2023-07-05T01:05:32.710531300
22;GolpeDoBolsonaro;Tonho;Xuxa / Vamos sim Baixinho!;2023-07-05T01:05:32.710531300
23;Xuxa;GolpeDoBolsonaro;Ylali lali ê ô ô ô;2023-07-05T01:05:32.716208500
23;GolpeDoBolsonaro;Vitor;Xuxa / Ylali lali ê ô ô ô;2023-07-05T01:05:32.716208500
23;GolpeDoBolsonaro;Tonho;Xuxa / Ylali lali ê ô ô ô;2023-07-05T01:05:32.716208500
24;Tonho;GolpeDoBolsonaro;Fora Golpistas!;2023-07-05T01:05:32.720677900
24;GolpeDoBolsonaro;Vitor;Tonho / Fora Golpistas!;2023-07-05T01:05:32.720677900
24;GolpeDoBolsonaro;Xuxa;Tonho / Fora Golpistas!;2023-07-05T01:05:32.720677900
25;Tonho;GolpeDoBolsonaro;Viva a Democracia!;2023-07-05T01:05:32.726213
25;GolpeDoBolsonaro;Vitor;Tonho / Viva a Democracia!;2023-07-05T01:05:32.726213
25;GolpeDoBolsonaro;Xuxa;Tonho / Viva a Democracia!;2023-07-05T01:05:32.726213
26;Tonho;GolpeDoBolsonaro;Conto com todos;2023-07-05T01:05:32.733859600
26;GolpeDoBolsonaro;Vitor;Tonho / Conto com todos;2023-07-05T01:05:32.733859600
26;GolpeDoBolsonaro;Xuxa;Tonho / Conto com todos;2023-07-05T01:05:32.733859600
27;Vitor;GolpeDoBolsonaro;Eu Vou levar a minha filha... Hehe;2023-07-05T01:05:32.739161800
27;GolpeDoBolsonaro;Xuxa;Vitor / Eu Vou levar a minha filha... Hehe;2023-07-05T01:05:32.739161800
27;GolpeDoBolsonaro;Tonho;Vitor / Eu Vou levar a minha filha... Hehe;2023-07-05T01:05:32.739161800
28;Tonho;GolpeDoBolsonaro;Que isso Compatriota! Criança não Pode.;2023-07-05T01:05:32.739161800
28;GolpeDoBolsonaro;Vitor;Tonho / Que isso Compatriota! Criança não Pode.;2023-07-05T01:05:32.739161800
28;GolpeDoBolsonaro;Xuxa;Tonho / Que isso Compatriota! Criança não Pode.;2023-07-05T01:05:32.739161800
29;Xuxa;GolpeDoBolsonaro;Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T01:05:32.748971
29;GolpeDoBolsonaro;Vitor;Xuxa / Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T01:05:32.748971
29;GolpeDoBolsonaro;Tonho;Xuxa / Baixinhos e baixinhas podem se machucar! Vivaaaaa.;2023-07-05T01:05:32.748971
30;Vitor;GolpeDoBolsonaro;Eita! Vou deixar para lá então.;2023-07-05T01:05:32.750647700
30;GolpeDoBolsonaro;Xuxa;Vitor / Eita! Vou deixar para lá então.;2023-07-05T01:05:32.750647700
30;GolpeDoBolsonaro;Tonho;Vitor / Eita! Vou deixar para lá então.;2023-07-05T01:05:32.750647700
